2023,José da Silva,matemática,5.9
2023,Maria Rodrigues,português,7.3
2023,Camila Castro,geografia,7.6
2023,Celine Gomes,matemática,8.5
2023,Carlos Eduardo Pinheiro,português,7.9
2023,André da Silva,português,4.3
2023,Cássio Soares,matemática,5.9
2023,Pedro Henrique Souto,geografia,6.6
2023,Antonio Marcos Pinheiros,geografia,7.6
2022,Anderson Sampaio,português,7.5
2022,Antonia Moreira,português,7.5
2022,Ana Andréia Muniz,português,7.5
2022,Beatriz Nantes,português,4.3
2022,Patrícia Gomes,geografia,7.6
2022,Leandro Novaes,português,4.9
2022,Sérgio Moreira,português,4.9
2022,Luiz Antônio Soares,português,4.9
2022,Solange Castanha,português,7.3
2022,Bruno Castro,português,5.3
2022,Caroline Sampaio,português,8.3
2022,Daniela Alves,português,8.9
2022,Eva Silva Pereira,matemática,8.5
2022,Fábio Pontes,matemática,8.5
2022,Flávio Silveira,matemática,6.5
2022,Gabriela Nabin,matemática,6.5
2021,Gerson da Silva,português,4.3
2021,Hederson Soares,português,7.3
2021,Patrícia Marques,geografia,7.6
2021,Paulo Teixeira,geografia,7.6
2021,Amaury dos Santos,geografia,7.6
2021,Ana Andréia Muniz,português,7.5
2021,Cintia Rocha,português,8.9
2021,Marcos Aguilera,português,8.3
2021,Walter Nakasato,português,8.8
2021,Tatiane Pires,geografia,4.6
2021,Roberta Teixeira,geografia,6.6
2021,Sara Pereira,geografia,8.6
2021,Maurício da Silva Correa,geografia,7.6
2021,Nadson Soares,português,7.3