ANO,NOME,DISCIPLINA,MEDIA
2018,Celine983905,matematica,5.0
2013,Gerson855210,matematica,5.0
2022,Ana692241,geografia,5.0
2012,Patricia798301,portugues,5.0
2013,Hederson444614,matematica,5.1
2022,Marcos079488,matematica,5.1
2010,Gabriela312369,geografia,5.1
2020,Paulo136411,matematica,5.1
2021,Flavio297885,geografia,5.1
2020,Eduardo279022,geografia,5.1
2014,Daniela161736,portugues,5.1
2013,Hederson890028,matematica,5.1
2015,Sara146823,matematica,5.1
2023,Nadson104829,matematica,5.2
2016,Patricia032035,geografia,5.2
2023,Maria198574,matematica,5.2
2019,Paulo232578,geografia,5.2
2013,Sara125237,geografia,5.2
2013,Andre583639,matematica,5.2
2020,Daniela417030,geografia,5.2
2015,Anderson549080,portugues,5.2
2013,Bruno819338,portugues,5.2
2010,Sergio324501,matematica,5.2
2010,Anderson272266,matematica,5.2
2013,Cintia257705,matematica,5.2
2022,Caroline119453,matematica,5.2
2017,Flavio847663,portugues,5.2
2021,Andre248149,matematica,5.2
2013,Cintia268733,geografia,5.2
2017,Maria187841,matematica,5.3
2022,Marcos019666,geografia,5.3
2010,Maria805172,portugues,5.3
2010,Fabio979347,portugues,5.3
2011,Roberta192771,matematica,5.3
2010,Mauricio827029,geografia,5.3
2022,Jose957605,portugues,5.3
2023,Leandro717901,matematica,5.3
2022,Nadson934069,portugues,5.4
2020,Henrique175664,geografia,5.4
2011,Eduardo100998,geografia,5.4
2023,Sara261483,portugues,5.4
2016,Fabio035795,matematica,5.4
2014,Celine336324,matematica,5.4
2013,Roberta730161,matematica,5.4
2022,Gabriela480929,matematica,5.4
2023,Tatiane590977,portugues,5.4
2023,Paulo712582,portugues,5.5
2023,Bruno981121,matematica,5.5
2011,Solange884362,portugues,5.5
2022,Marcos925645,portugues,5.5
2022,Camila845395,geografia,5.5
2020,Gerson026623,portugues,5.5
2017,Walter334128,geografia,5.5
2016,Bruno693381,matematica,5.5
2012,Henrique077023,matematica,5.5
2013,Gerson122733,matematica,5.5
2012,Jose188382,geografia,5.5
2014,Mauricio906530,matematica,5.5
2019,Ana618808,matematica,5.6
2012,Antonia124569,geografia,5.6
2020,Walter092243,portugues,5.6
2023,Jose409891,geografia,5.6
2016,Gerson030598,portugues,5.6
2020,Caroline757634,geografia,5.6
2012,Tatiane193663,matematica,5.6
2011,Ana881152,portugues,5.6
2018,Roberta619827,geografia,5.7
2013,Walter288047,portugues,5.7
2011,Andre048051,matematica,5.7
2023,Andre339136,matematica,5.7
2010,Mauricio420942,portugues,5.7
2011,Celine685621,matematica,5.7
2010,Hederson591675,portugues,5.7
2023,Luiz664041,portugues,5.7
2013,Ana961781,geografia,5.8
2015,Eduardo894204,geografia,5.8
2012,Cintia713380,geografia,5.8
2012,Beatriz511960,geografia,5.8
2015,Nadson606699,portugues,5.8
2013,Walter888034,portugues,5.8
2018,Andreia297069,matematica,5.8
2015,Solange178025,geografia,5.8
2015,Pedro725568,geografia,5.8
2020,Cassio622093,portugues,5.8
2023,Cassio570172,portugues,5.8
2023,Antonia170146,geografia,5.8
2014,Henrique578554,portugues,5.9
2010,Camila151440,matematica,5.9
2012,Eva669864,portugues,5.9
2022,Flavio645577,geografia,5.9
2012,Patricia193821,portugues,6.0
2013,Eduardo070146,matematica,6.0
2014,Solange187569,matematica,6.0
2014,Antonio394246,portugues,6.0
2014,Sara776246,matematica,6.0
2017,Patricia004855,matematica,6.0
2019,Andreia560327,matematica,6.1
2022,Antonia959123,portugues,6.1
2020,Sara000234,matematica,6.1
2010,Paulo913952,portugues,6.1
2014,Mauricio673038,geografia,6.1
2023,Luiz454437,portugues,6.1
2022,Cassio801110,matematica,6.1
2010,Cintia359809,geografia,6.1
2019,Andreia808828,matematica,6.1
2022,Eduardo300598,matematica,6.1
2019,Antonio616929,geografia,6.1
2021,Maria256620,geografia,6.1
2011,Fabio198819,geografia,6.1
2016,Leandro455781,geografia,6.2
2023,Caroline425196,matematica,6.2
2020,Andre341926,portugues,6.2
2021,Marcos834029,portugues,6.2
2010,Celine359677,geografia,6.2
2022,Anderson738695,matematica,6.2
2016,Sergio341496,matematica,6.2
2021,Antonia662652,matematica,6.2
2017,Andre358579,matematica,6.3
2014,Celine522758,matematica,6.3
2020,Cassio020332,geografia,6.3
2014,Gabriela791600,portugues,6.3
2019,Eva846557,geografia,6.3
2014,Henrique887946,portugues,6.3
2010,Luiz399380,geografia,6.3
2020,Eva994314,matematica,6.3
2016,Antonio743974,matematica,6.3
2020,Andreia615879,portugues,6.3
2015,Camila008841,portugues,6.3
2011,Mauricio861144,matematica,6.3
2019,Cassio611335,geografia,6.4
2010,Antonio888944,portugues,6.4
2011,Mauricio395685,geografia,6.4
2010,Sergio900526,portugues,6.4
2018,Celine410338,matematica,6.4
2014,Antonia778538,portugues,6.4
2019,Caroline073473,portugues,6.4
2014,Gabriela605862,geografia,6.4
2015,Walter865741,matematica,6.5
2021,Antonia021957,geografia,6.5
2023,Pedro302428,matematica,6.5
2023,Maria924165,geografia,6.5
2017,Flavio618637,matematica,6.5
2015,Roberta155572,portugues,6.5
2012,Beatriz612985,matematica,6.5
2017,Gerson871280,geografia,6.5
2010,Camila258352,geografia,6.5
2010,Daniela864342,portugues,6.5
2022,Anderson896638,portugues,6.5
2017,Leandro744176,matematica,6.5
2016,Eduardo052100,matematica,6.5
2019,Carlos228568,matematica,6.5
2021,Caroline134679,portugues,6.6
2016,Solange345022,portugues,6.6
2016,Andre503389,matematica,6.6
2013,Hederson890765,geografia,6.6
2014,Jose513964,geografia,6.6
2012,Cintia546923,portugues,6.6
2012,Roberta505598,matematica,6.6
2018,Walter497226,matematica,6.6
2023,Eva566890,geografia,6.6
2012,Eva861636,matematica,6.6
2023,Gabriela374795,portugues,6.6
2012,Maria592654,matematica,6.6
2023,Cassio732682,portugues,6.6
2011,Cassio673752,matematica,6.7
2022,Leandro755166,portugues,6.7
2013,Cintia931057,geografia,6.7
2021,Celine888895,geografia,6.7
2016,Paulo031617,portugues,6.7
2017,Hederson702041,geografia,6.7
2018,Antonio218459,portugues,6.7
2020,Jose474585,matematica,6.7
2011,Caroline815956,portugues,6.7
2014,Daniela214600,matematica,6.7
2012,Paulo662029,geografia,6.7
2020,Paulo920664,geografia,6.8
2022,Ana605035,matematica,6.8
2012,Roberta160296,portugues,6.8
2017,Ana324425,matematica,6.8
2019,Flavio378901,matematica,6.8
2020,Fabio098320,portugues,6.8
2022,Antonio310313,matematica,6.8
2014,Eva222321,matematica,6.8
2015,Cintia395265,matematica,6.8
2021,Gerson590019,matematica,6.8
2023,Mauricio373666,geografia,6.9
2019,Eduardo635053,geografia,6.9
2015,Leandro536717,portugues,6.9
2021,Walter798177,geografia,6.9
2016,Leandro467725,geografia,6.9
2016,Jose101310,matematica,6.9
2020,Pedro330164,geografia,6.9
2010,Sergio018831,portugues,6.9
2014,Walter922247,geografia,7.0
2015,Daniela730031,matematica,7.0
2012,Jose227131,portugues,7.0
2019,Solange802863,portugues,7.0
2022,Walter397307,geografia,7.0
2014,Maria958970,portugues,7.0
2022,Sara563786,geografia,7.0
2016,Sergio367968,matematica,7.0
2021,Caroline733557,geografia,7.0
2020,Hederson892528,portugues,7.1
2015,Daniela463906,portugues,7.1
2020,Sergio657123,geografia,7.1
2019,Leandro262291,geografia,7.1
2018,Maria525505,portugues,7.1
2011,Fabio138411,portugues,7.1
2012,Sergio043497,geografia,7.2
2022,Carlos939493,matematica,7.2
2010,Antonia639344,geografia,7.2
2021,Sara463557,portugues,7.2
2023,Pedro847787,geografia,7.2
2015,Cintia428218,portugues,7.2
2018,Eduardo651885,geografia,7.3
2023,Walter980933,portugues,7.3
2019,Paulo472935,portugues,7.3
2012,Beatriz087545,matematica,7.3
2010,Henrique520357,matematica,7.4
2014,Cintia921718,portugues,7.4
2023,Cassio729674,matematica,7.4
2014,Celine957288,portugues,7.4
2014,Anderson020075,portugues,7.4
2012,Cassio174169,portugues,7.4
2016,Anderson023727,matematica,7.4
2017,Pedro808305,portugues,7.4
2020,Ana141113,matematica,7.4
2019,Sergio993680,matematica,7.4
2012,Daniela807542,geografia,7.4
2020,Patricia919640,portugues,7.5
2023,Daniela334444,portugues,7.5
2017,Carlos006928,matematica,7.5
2015,Jose417210,matematica,7.5
2014,Andre214878,geografia,7.5
2019,Luiz602102,geografia,7.5
2011,Ana736852,geografia,7.5
2022,Hederson127225,geografia,7.5
2015,Sergio651464,matematica,7.5
2021,Hederson900881,portugues,7.5
2023,Anderson392289,matematica,7.6
2014,Patricia120596,matematica,7.6
2023,Bruno334331,geografia,7.6
2011,Andre897924,portugues,7.6
2015,Ana800616,geografia,7.6
2015,Andreia782548,matematica,7.6
2015,Celine304774,matematica,7.6
2019,Marcos660214,geografia,7.6
2020,Tatiane078115,geografia,7.6
2017,Bruno920901,matematica,7.7
2017,Leandro090863,geografia,7.7
2016,Maria344885,matematica,7.7
2013,Daniela884428,matematica,7.7
2012,Celine784278,portugues,7.7
2011,Gerson890005,matematica,7.7
2013,Nadson611395,matematica,7.8
2014,Cassio957608,geografia,7.8
2016,Mauricio480175,matematica,7.8
2013,Carlos172307,matematica,7.8
2022,Henrique148854,matematica,7.8
2014,Walter108821,geografia,7.8
2021,Tatiane912097,matematica,7.8
2015,Patricia051691,geografia,7.8
2012,Daniela169104,portugues,7.8
2018,Walter701768,geografia,7.9
2013,Sergio542126,matematica,7.9
2019,Solange518049,portugues,7.9
2015,Bruno506744,geografia,7.9
2022,Antonio379304,geografia,7.9
2010,Cassio503501,geografia,7.9
2022,Henrique373442,portugues,7.9
2022,Tatiane972786,geografia,7.9
2012,Cintia544264,geografia,7.9
2011,Tatiane840347,geografia,7.9
2023,Antonia204916,matematica,7.9
2014,Sergio260493,geografia,7.9
2011,Ana275234,geografia,7.9
2019,Andre835552,matematica,7.9
2022,Sara631763,geografia,8.0
2018,Antonia674877,geografia,8.0
2015,Pedro192880,portugues,8.0
2017,Maria379355,matematica,8.0
2013,Antonio578145,portugues,8.0
2011,Sergio967972,geografia,8.0
2014,Andreia318248,matematica,8.0
2019,Maria513098,portugues,8.0
2010,Gabriela829650,portugues,8.0
2021,Beatriz184347,portugues,8.1
2021,Hederson067133,matematica,8.1
2022,Antonio329353,matematica,8.1
2016,Daniela298455,portugues,8.1
2016,Hederson657089,geografia,8.1
2022,Hederson648292,geografia,8.1
2013,Leandro606899,portugues,8.1
2018,Eduardo727378,matematica,8.1
2012,Eva363336,matematica,8.1
2012,Maria268538,geografia,8.2
2014,Eduardo943727,geografia,8.2
2023,Beatriz045886,matematica,8.2
2015,Bruno486873,portugues,8.2
2019,Ana390719,portugues,8.2
2018,Mauricio593275,matematica,8.3
2014,Beatriz085331,matematica,8.3
2018,Eva016088,geografia,8.3
2014,Nadson449213,matematica,8.3
2020,Fabio392731,geografia,8.3
2020,Mauricio110439,matematica,8.3
2017,Walter451779,geografia,8.3
2021,Carlos351144,portugues,8.3
2019,Paulo061033,geografia,8.3
2015,Antonio107125,portugues,8.3
2022,Marcos841828,matematica,8.3
2010,Cintia262495,portugues,8.4
2012,Hederson911001,matematica,8.4
2015,Luiz622633,matematica,8.4
2011,Anderson085900,matematica,8.4
2016,Caroline754629,matematica,8.4
2022,Bruno558724,geografia,8.4
2015,Bruno801917,matematica,8.4
2012,Cassio372194,geografia,8.4
2018,Gerson851882,geografia,8.4
2019,Caroline811511,portugues,8.4
2021,Camila202872,geografia,8.4
2014,Pedro773539,geografia,8.4
2012,Solange203072,geografia,8.4
2016,Leandro964012,matematica,8.5
2022,Caroline410189,geografia,8.5
2014,Beatriz626760,portugues,8.5
2023,Tatiane156494,matematica,8.5
2010,Hederson396948,portugues,8.5
2019,Gabriela622298,matematica,8.5
2015,Camila832210,portugues,8.5
2011,Beatriz368886,portugues,8.5
2020,Caroline653978,geografia,8.5
2012,Cintia568412,portugues,8.5
2011,Daniela947717,matematica,8.5
2011,Mauricio154832,matematica,8.5
2021,Eva044358,portugues,8.5
2018,Eva362430,geografia,8.6
2016,Jose500365,portugues,8.6
2016,Cintia884766,portugues,8.6
2012,Sergio889915,geografia,8.6
2013,Solange207755,matematica,8.6
2023,Cintia632782,matematica,8.6
2023,Camila090099,geografia,8.6
2023,Patricia350461,geografia,8.6
2023,Celine583341,matematica,8.6
2015,Gabriela718224,matematica,8.6
2010,Roberta034838,geografia,8.7
2022,Hederson453858,geografia,8.7
2018,Sergio783253,matematica,8.7
2023,Patricia296857,portugues,8.7
2016,Paulo124754,geografia,8.7
2019,Ana227934,geografia,8.7
2012,Cintia580583,matematica,8.7
2016,Pedro352080,portugues,8.7
2015,Antonio701359,geografia,8.7
2018,Fabio126551,geografia,8.7
2011,Solange048828,geografia,8.7
2016,Leandro816111,portugues,8.7
2016,Ana333836,portugues,8.7
2016,Solange900010,matematica,8.8
2018,Camila168484,portugues,8.8
2013,Cassio623191,matematica,8.8
2014,Nadson242761,portugues,8.8
2013,Paulo286555,matematica,8.8
2023,Mauricio790267,matematica,8.8
2018,Mauricio292064,geografia,8.8
2022,Andre817949,matematica,8.8
2023,Nadson748133,matematica,8.8
2010,Mauricio828682,matematica,8.8
2015,Tatiane334620,portugues,8.9
2015,Leandro969843,geografia,8.9
2021,Antonia324474,portugues,8.9
2021,Carlos662022,geografia,8.9
2022,Paulo954175,portugues,8.9
2011,Eduardo194547,portugues,8.9
2019,Marcos132642,matematica,8.9
2023,Paulo051339,matematica,8.9
2013,Antonia741027,portugues,8.9
2017,Anderson451030,portugues,9.0
2016,Pedro387026,portugues,9.0
2013,Gabriela937732,portugues,9.0
2013,Ana141945,geografia,9.0
2015,Andre289558,portugues,9.0
2016,Antonia780267,portugues,9.0
2011,Marcos347509,geografia,9.0
2013,Cassio634912,portugues,9.0
2022,Walter428840,geografia,9.0
2011,Tatiane722997,portugues,9.0
2013,Eva579618,geografia,9.0
2022,Antonio258387,portugues,9.0
2011,Walter718022,geografia,9.1
2019,Sergio268454,portugues,9.1
2012,Celine518735,geografia,9.1
2015,Caroline146128,portugues,9.1
2013,Roberta157162,matematica,9.1
2022,Ana654269,geografia,9.1
2017,Gerson165622,matematica,9.1
2016,Bruno745687,portugues,9.1
2023,Henrique310389,matematica,9.1
2012,Caroline495020,portugues,9.1
2017,Jose257282,portugues,9.1
2013,Pedro203033,matematica,9.1
2010,Walter616455,geografia,9.1
2022,Carlos681988,matematica,9.2
2020,Daniela870442,portugues,9.2
2013,Roberta663295,portugues,9.2
2016,Celine586901,matematica,9.2
2021,Anderson981591,portugues,9.2
2015,Gerson478661,portugues,9.2
2010,Anderson544885,geografia,9.2
2022,Marcos663627,portugues,9.2
2012,Andre942256,portugues,9.2
2013,Walter135458,geografia,9.2
2018,Walter960954,portugues,9.2
2018,Roberta768873,portugues,9.2
2020,Patricia779582,matematica,9.2
2022,Jose891933,matematica,9.2
2016,Beatriz413417,matematica,9.2
2014,Marcos328367,portugues,9.2
2020,Cintia411097,matematica,9.3
2011,Gerson231458,matematica,9.3
2014,Solange003178,geografia,9.3
2011,Caroline823115,matematica,9.3
2014,Marcos254475,geografia,9.3
2020,Ana700547,portugues,9.3
2014,Flavio721614,matematica,9.3
2013,Henrique537953,matematica,9.3
2019,Daniela906082,portugues,9.3
2011,Anderson438314,portugues,9.3
2010,Walter256762,portugues,9.4
2021,Gerson041242,portugues,9.4
2015,Cassio543139,matematica,9.4
2011,Cassio285831,portugues,9.4
2018,Caroline050643,matematica,9.4
2021,Sara337212,portugues,9.4
2019,Patricia090921,portugues,9.4
2011,Tatiane695410,portugues,9.4
2011,Gabriela539543,portugues,9.4
2023,Marcos075174,portugues,9.4
2014,Henrique475955,matematica,9.4
2023,Marcos035195,portugues,9.5
2016,Sara662722,matematica,9.5
2021,Flavio218514,portugues,9.5
2011,Bruno961983,geografia,9.5
2021,Henrique945341,geografia,9.5
2023,Pedro679936,matematica,9.5
2011,Daniela690606,portugues,9.5
2017,Andre655348,portugues,9.5
2022,Eva231613,geografia,9.5
2022,Camila648037,portugues,9.5
2014,Sergio962209,matematica,9.5
2010,Hederson901163,matematica,9.6
2013,Leandro866281,matematica,9.6
2021,Luiz397799,matematica,9.6
2023,Anderson171737,matematica,9.6
2021,Andre334925,matematica,9.6
2015,Maria522163,geografia,9.6
2016,Paulo939640,matematica,9.6
2014,Paulo348123,geografia,9.6
2015,Sara752268,matematica,9.6
2018,Nadson711466,geografia,9.6
2017,Carlos000342,geografia,9.6
2017,Jose005186,geografia,9.6
2022,Daniela406833,portugues,9.6
2010,Solange644769,matematica,9.6
2015,Roberta519246,matematica,9.6
2018,Antonio491588,portugues,9.6
2022,Henrique763125,portugues,9.7
2020,Anderson691272,matematica,9.7
2013,Andreia216718,portugues,9.7
2019,Sergio658799,geografia,9.7
2015,Jose480358,geografia,9.7
2014,Walter025017,matematica,9.7
2017,Marcos902731,matematica,9.7
2018,Patricia107474,matematica,9.7
2023,Pedro550814,portugues,9.7
2020,Sergio587163,geografia,9.7
2016,Gerson998004,matematica,9.7
2013,Daniela931879,portugues,9.7
2013,Anderson768070,matematica,9.8
2013,Pedro671552,portugues,9.8
2011,Tatiane632492,matematica,9.8
2023,Patricia431062,matematica,9.8
2020,Tatiane100879,portugues,9.8
2010,Paulo495490,matematica,9.8
2013,Fabio189498,geografia,9.8
2018,Cassio951269,geografia,9.8
2019,Walter328946,geografia,9.9
2023,Eva187006,geografia,9.9
2010,Fabio620708,matematica,9.9
2013,Camila973011,portugues,9.9
2012,Gerson637327,geografia,9.9
2012,Sergio629423,portugues,10.0
2020,Walter851168,matematica,10.0
2010,Sergio330486,matematica,10.0
2015,Cassio980971,geografia,10.0
2011,Gabriela789555,geografia,10.0
2015,Eduardo700819,geografia,10.0
2010,Henrique369191,geografia,10.0
2018,Eduardo665990,portugues,10.0
